Anomaly_Score,IF_Score,AE_Score,is_anomaly,is_high_return,is_whale_anomaly,is_suspicious,Recency,Frequency,Monetary,Return_Rate,Avg_Basket_Size,Max_Single_Order,Monetary_Percentile,Purchase_Rate,Unique_Products,Days_Since_Purchase,Interpurchase_Std,Revenue_Per_Day
0.09256578433864651,0.14891936571185982,0.046458308,False,False,False,False,103.0,1,244.65,0.0,86.0,244.65,0.6415584415584416,0.008333333333333333,17,17.0,24.041630560342615,2.03875
0.11904479587121543,0.15840128945076326,0.08684403,False,False,False,False,86.0,3,369.6166666666666,0.0,124.75,676.8,0.7970315398886827,0.021897810218978103,50,51.0,7.672771352131668,2.6979318734793183
0.0689230920364017,0.12275768766569978,0.024876604,False,False,False,False,0.0,0,0.0,0.0,72.0,244.08,0.20946196660482375,0.0,1,282.0,0.0,0.0
0.06565350250343271,0.1105887515884812,0.028888298,False,False,False,False,0.0,0,0.0,0.0,6.0,197.65,0.20946196660482375,0.0,3,241.0,0.0,0.0
0.1471742908256336,0.1929665346050889,0.10970791,False,False,False,False,49.0,1,243.55,0.0,88.33333333333333,239.6,0.6408163265306123,0.011494252873563218,100,38.0,4.640335147419186,2.799425287356322
0.028676310890042373,0.05118328428240526,0.010261514,False,False,False,False,0.0,0,0.0,0.0,40.0,182.8,0.20946196660482375,0.0,2,195.0,0.0,0.0
0.04123136671893826,0.06351480034243245,0.022999465,False,False,False,False,0.0,0,0.0,0.0,110.0,115.8,0.20946196660482375,0.0,22,233.0,0.0,0.0
0.16796645321849468,0.22577603213000041,0.12066771,False,False,False,False,24.0,1,207.25,0.0,188.0,207.25,0.598886827458256,0.003703703703703704,9,246.0,7.273238618387273,0.7675925925925926
0.019746183279518964,0.019362562339316214,0.020060055,False,False,False,False,0.0,0,0.0,0.0,207.0,298.11,0.20946196660482375,0.0,16,173.0,0.0,0.0
0.08456895117910967,0.1482067958613737,0.032501623,False,False,False,False,210.0,4,389.08500000000004,0.0,184.4,533.0200000000001,0.8148423005565862,0.01762114537444934,36,17.0,16.335406723449303,1.7140308370044055
0.05530722849833713,0.06081712827125624,0.050799128,False,False,False,False,0.0,0,0.0,0.0,370.0,405.38,0.20946196660482375,0.0,28,71.0,0.0,0.0
0.36859317121625784,0.3956361942317937,0.34646705,False,False,False,False,159.0,3,328.9733333333333,0.0,301.25,960.5600000000001,0.7532467532467533,0.013636363636363636,421,61.0,4.098876540241872,1.4953333333333332
0.4042848539572977,0.4913455672224413,0.33305335,False,False,False,False,63.0,3,891.2233333333334,0.0,323.5,1219.55,0.9636363636363636,0.010752688172043012,142,216.0,2.8653821605859786,3.1943488649940264
0.06373977150367513,0.10346833309303421,0.031234583,False,False,False,False,0.0,0,0.0,0.0,44.0,102.35000000000001,0.20946196660482375,0.0,18,274.0,0.0,0.0
0.09149021626241827,0.1540604434240267,0.040296394,False,False,False,False,94.0,1,166.57,0.0,77.5,166.57,0.5469387755102041,0.008620689655172414,13,22.0,25.122556739767894,1.435948275862069
0.04092119095775588,0.07084831226872301,0.016435364,False,False,False,False,0.0,0,0.0,0.0,20.0,77.3,0.20946196660482375,0.0,3,171.0,0.0,0.0
0.215162658165093,0.26204352791705776,0.17680559,False,False,False,False,209.0,3,417.86666666666673,0.0,348.0,899.36,0.8374768089053803,0.014150943396226415,31,3.0,30.116384886892757,1.9710691823899373
0.016120604194635225,0.02666875296154303,0.0074903006,False,False,False,False,0.0,0,0.0,0.0,97.0,102.12,0.20946196660482375,0.0,8,156.0,0.0,0.0
0.013543339599138435,0.02265542262177983,0.006087999,False,False,False,False,0.0,0,0.0,0.0,43.0,139.05,0.20946196660482375,0.0,9,149.0,0.0,0.0
0.19934820056101804,0.2915020048649471,0.123949625,False,False,False,False,75.0,2,323.0,0.0,46.666666666666664,634.2,0.7458256029684601,0.007272727272727273,9,200.0,22.871622397877925,1.1745454545454546
0.12087312955330246,0.15259714300258143,0.09491712,False,False,False,False,70.0,1,352.7,0.0,268.0,352.7,0.7773654916512059,0.005235602094240838,17,121.0,16.05910137093932,1.8465968586387433
0.05467657392699251,0.0957554086596597,0.021066617,False,False,False,False,0.0,0,0.0,0.0,74.0,205.86,0.20946196660482375,0.0,14,283.0,0.0,0.0
0.09143125135470141,0.15664251852407962,0.038076576,False,False,False,False,126.0,2,491.935,0.0,285.3333333333333,507.07,0.8790352504638219,0.009708737864077669,64,80.0,9.477722457543063,2.388033980582524
0.07801920134092284,0.14692973046424018,0.021637859,False,False,False,False,146.0,3,254.91,0.0,133.25,300.7,0.6538033395176253,0.02,45,4.0,11.620648591374342,1.6994
0.2047305041847152,0.21019172542570308,0.20026223,False,False,False,False,0.0,0,0.0,0.0,539.0,554.57,0.20946196660482375,0.0,46,223.0,0.0,0.0
0.26035809060733617,0.3954278990251289,0.14984642,False,False,False,False,151.0,1,911.94,0.0,467.0,1463.47,0.9662337662337662,0.005208333333333333,75,41.0,16.47545071281742,4.7496875
0.05128266179626626,0.040340777107199965,0.060235113,False,False,False,False,0.0,0,0.0,0.0,128.0,520.8000000000001,0.20946196660482375,0.0,23,43.0,0.0,0.0
0.10720479251147923,0.15676021048761335,0.06665945,False,False,False,False,135.0,2,512.21,0.0,268.0,520.23,0.8879406307977736,0.012903225806451613,57,20.0,12.899355519749038,3.3045806451612907
0.255649371856073,0.3545622669185079,0.17472063,False,False,False,False,168.0,6,498.40333333333336,0.0,42.45454545454545,850.0,0.8816326530612245,0.03389830508474576,6,9.0,20.89258241577618,2.815838041431262
0.050606263882324455,0.08749857769830438,0.020421643,False,False,False,False,0.0,0,0.0,0.0,16.0,79.2,0.20946196660482375,0.0,1,193.0,0.0,0.0
0.01623991140307602,0.01727804767493002,0.0153905265,False,False,False,False,0.0,0,0.0,0.0,154.0,143.3,0.20946196660482375,0.0,9,87.0,0.0,0.0
0.02005662270403186,0.032351637146346646,0.009997065,False,False,False,False,0.0,0,0.0,0.0,82.0,113.44,0.20946196660482375,0.0,8,200.0,0.0,0.0
0.18229262068467547,0.3000590599156576,0.08593826,False,False,False,False,231.0,1,174.0,0.0,158.0,320.08,0.5543599257884972,0.0035842293906810036,16,48.0,55.78319375835659,0.6236559139784946
0.18949494972421582,0.2613504830244262,0.13070406,False,False,False,False,58.0,1,25.0,0.0,22.5,31.25,0.4241187384044527,0.014925373134328358,1,9.0,0.0,0.373134328358209
0.06911078180971958,0.11784347585181876,0.029238576,False,False,False,False,0.0,0,0.0,0.0,24.0,103.7,0.20946196660482375,0.0,5,275.0,0.0,0.0
0.03368081404345276,0.04815156406996518,0.021841109,False,False,False,False,0.0,0,0.0,0.0,166.0,178.22,0.20946196660482375,0.0,19,221.0,0.0,0.0
0.08840021067237844,0.1704603877525857,0.021260066,False,False,False,False,21.0,2,143.475,0.0,68.25,261.95,0.5139146567717996,0.015503875968992248,14,108.0,4.470674233778968,1.1122093023255815
0.5230888729862144,0.5107478975304346,0.533186,True,False,False,False,264.0,2,666.675,0.0,133.75,682.8,0.9339517625231911,0.007067137809187279,4,19.0,99.21592614091752,2.3557420494699643
0.08452666504646347,0.1537124678153684,0.027920099,False,False,False,False,169.0,3,121.54666666666667,0.0,123.0,305.3,0.48274582560296847,0.015,63,31.0,12.266479004874768,0.6077333333333333
0.07679870810316138,0.1436791629417325,0.022078335,False,False,False,False,154.0,2,121.93,0.0,33.25,229.34,0.4842300556586271,0.008438818565400843,55,83.0,13.138724708148876,0.5144725738396625
0.030840875321909416,0.05549416095412357,0.010670005,False,False,False,False,0.0,0,0.0,0.0,30.0,106.5,0.20946196660482375,0.0,3,166.0,0.0,0.0
0.08518367944592395,0.13662538044837136,0.043095015,False,False,False,False,91.0,1,254.07,0.0,85.0,254.07,0.6526901669758812,0.005917159763313609,84,78.0,9.64901281354016,1.5033727810650888
0.10457455584958322,0.13716396015121157,0.0779105,False,False,False,False,171.0,3,225.41666666666666,0.0,224.25,664.45,0.6233766233766234,0.015,71,29.0,11.24403552284072,1.1270833333333332
0.1193141603807574,0.22086978413219044,0.036223195,False,False,False,False,143.0,4,108.19999999999999,0.0,49.0,144.26,0.4608534322820037,0.01652892561983471,21,99.0,14.009154516115892,0.44710743801652886
0.014551828888035584,0.017499334474353367,0.012140233,False,False,False,False,0.0,0,0.0,0.0,131.0,222.99,0.20946196660482375,0.0,15,190.0,0.0,0.0
0.06178077638904823,0.11101355678528707,0.02149941,False,False,False,False,0.0,0,0.0,0.0,136.0,289.24,0.20946196660482375,0.0,56,221.0,0.0,0.0
0.21944761648635447,0.26399215889993377,0.18300208,False,False,False,False,51.0,1,183.60000000000002,0.0,380.0,828.4,0.5680890538033395,0.006172839506172839,7,111.0,20.41241452319315,1.1333333333333335
0.03722146407828859,0.04186067053711262,0.03342575,False,False,False,False,0.0,0,0.0,0.0,314.0,427.58,0.20946196660482375,0.0,25,96.0,0.0,0.0
0.11702420130483562,0.07464025451325168,0.15170197,False,False,False,False,0.0,0,0.0,0.0,296.0,120.0,0.20946196660482375,0.0,8,16.0,0.0,0.0
0.3162714761493872,0.4162974980138564,0.234432,False,False,False,False,27.0,1,759.61,0.0,272.5,759.61,0.9476808905380334,0.015384615384615385,49,38.0,3.7142857142857175,11.686307692307693
0.010987559449459172,0.010145797341587492,0.011676273,False,False,False,False,0.0,0,0.0,0.0,162.0,323.03000000000003,0.20946196660482375,0.0,24,82.0,0.0,0.0
0.3497802702743202,0.4074043561260765,0.3026333,False,False,False,False,58.0,1,737.04,0.0,638.0,737.04,0.9439703153988869,0.008,9,67.0,15.501152030920613,5.896319999999999
0.08978661784660819,0.12969270931641264,0.057136178,False,False,False,False,0.0,0,0.0,0.0,4.0,440.0,0.20946196660482375,0.0,1,235.0,0.0,0.0
0.05051599495055259,0.05969062563317751,0.04300948,False,False,False,False,0.0,0,0.0,0.0,132.0,267.8,0.20946196660482375,0.0,18,8.0,0.0,0.0
0.1919406545297348,0.16309677829036967,0.21554019,False,False,False,False,0.0,0,0.0,0.0,710.0,635.66,0.20946196660482375,0.0,15,121.0,0.0,0.0
0.1455191301577099,0.20437705898126135,0.09736264,False,False,False,False,227.0,4,410.96250000000003,0.0,214.4,763.95,0.8319109461966605,0.015209125475285171,175,36.0,9.633728340321705,1.5625950570342206
0.036232159062872575,0.056877294678710666,0.019340685,False,False,False,False,0.0,0,0.0,0.0,154.0,288.43,0.20946196660482375,0.0,53,94.0,0.0,0.0
0.1887902063577024,0.3204751605123608,0.08104797,False,False,False,False,212.0,10,239.39000000000001,0.0,127.54545454545455,341.65999999999997,0.637847866419295,0.03597122302158273,141,66.0,6.4447214794565495,0.8611151079136691
0.04151366954964075,0.062340055619603485,0.024473898,False,False,False,False,0.0,0,0.0,0.0,125.0,97.31,0.20946196660482375,0.0,33,52.0,0.0,0.0
0.06991234400561397,0.11499620927022441,0.033025544,False,False,False,False,0.0,0,0.0,0.0,2.0,250.0,0.20946196660482375,0.0,1,240.0,0.0,0.0
0.06633786512588896,0.07683459317629948,0.057749633,False,False,False,False,0.0,0,0.0,0.0,281.0,285.03999999999996,0.20946196660482375,0.0,48,178.0,0.0,0.0
0.17692831944775145,0.2723589631440807,0.0988487,False,False,False,False,252.0,1,446.39,0.0,269.5,446.39,0.8549165120593692,0.003703703703703704,45,18.0,37.41687082349646,1.6532962962962963
0.05512571318590725,0.10668759198142608,0.012938721,False,False,False,False,73.0,1,192.05,0.0,86.0,321.65,0.5784786641929499,0.00641025641025641,21,83.0,14.399999999999997,1.2310897435897437
0.03897521275417098,0.04046796517540102,0.03775387,False,False,False,False,0.0,0,0.0,0.0,153.0,138.98,0.20946196660482375,0.0,16,23.0,0.0,0.0
0.1577906162039009,0.24326047974506287,0.087860726,False,False,False,False,159.0,1,136.9,0.0,56.5,136.9,0.5057513914656772,0.0036101083032490976,16,118.0,39.5,0.4942238267148015
0.10251436531421788,0.1777326224551653,0.040972155,False,False,False,False,181.0,1,396.81,0.0,153.0,396.81,0.8222634508348794,0.0045871559633027525,34,37.0,31.04124391079411,1.8202293577981652
0.025617370016392464,0.0456570774057759,0.009221246,False,False,False,False,0.0,0,0.0,0.0,60.0,96.8,0.20946196660482375,0.0,6,190.0,0.0,0.0
0.00816191277930639,0.010104179102888855,0.006572786,False,False,False,False,0.0,0,0.0,0.0,99.0,257.7,0.20946196660482375,0.0,9,111.0,0.0,0.0
0.049726787058481096,0.08657406402510298,0.019579014,False,False,False,False,0.0,0,0.0,0.0,121.0,222.79,0.20946196660482375,0.0,59,146.0,0.0,0.0
0.03675215656063742,0.04909917012964765,0.026650054,False,False,False,False,0.0,0,0.0,0.0,258.0,582.73,0.20946196660482375,0.0,30,104.0,0.0,0.0
0.03026805097489962,0.04866319245496081,0.015217481,False,False,False,False,0.0,0,0.0,0.0,32.0,133.35000000000002,0.20946196660482375,0.0,8,214.0,0.0,0.0
0.03824724644932475,0.06369533051524617,0.017426087,False,False,False,False,0.0,0,0.0,0.0,29.0,112.75,0.20946196660482375,0.0,8,223.0,0.0,0.0
0.016137497929068247,0.019912964894444496,0.013048479,False,False,False,False,0.0,0,0.0,0.0,175.0,310.47,0.20946196660482375,0.0,19,184.0,0.0,0.0
0.023313472655965436,0.01862875631573807,0.027146421,False,False,False,False,0.0,0,0.0,0.0,200.0,311.92,0.20946196660482375,0.0,11,59.0,0.0,0.0
0.10149089640937119,0.15907792215130656,0.054374237,False,False,False,False,84.0,1,191.33,0.0,48.0,183.83,0.5766233766233766,0.011235955056179775,37,5.0,13.809514933650016,2.1497752808988766
0.01411806599385108,0.011140577767437598,0.016554192,False,False,False,False,0.0,0,0.0,0.0,120.0,309.4,0.20946196660482375,0.0,13,58.0,0.0,0.0
0.06556242754186684,0.049118442118730676,0.079016596,False,False,False,False,0.0,0,0.0,0.0,256.0,231.10000000000002,0.20946196660482375,0.0,12,15.0,0.0,0.0
0.44287155356820407,0.4245658337367018,0.45784894,False,False,False,False,0.0,0,0.0,0.0,1071.0,1119.88,0.20946196660482375,0.0,87,31.0,0.0,0.0
0.021418875314899,0.03287193727296306,0.012048188,False,False,False,False,0.0,0,0.0,0.0,84.0,212.56,0.20946196660482375,0.0,28,61.0,0.0,0.0
0.1177569309709847,0.21597076590157882,0.037400156,False,False,False,False,227.0,5,165.16400000000002,0.0,57.285714285714285,199.11,0.5443413729128015,0.020491803278688523,127,17.0,8.461279299907147,0.6769016393442624
0.023610033366806796,0.034180983677456755,0.014961073,False,False,False,False,0.0,0,0.0,0.0,17.0,137.45,0.20946196660482375,0.0,7,79.0,0.0,0.0
0.009489116656979185,0.003983850130218625,0.013993425,False,False,False,False,0.0,0,0.0,0.0,147.0,318.55,0.20946196660482375,0.0,19,110.0,0.0,0.0
0.0978436001572918,0.12557081402096726,0.075157695,False,False,False,False,0.0,0,0.0,0.0,344.0,1028.56,0.20946196660482375,0.0,16,118.0,0.0,0.0
0.013769646321465424,0.02384677613577324,0.005524722,False,False,False,False,0.0,0,0.0,0.0,87.0,132.09,0.20946196660482375,0.0,8,164.0,0.0,0.0
0.07570048736971005,0.13199775456149015,0.029639086,False,False,False,False,215.0,2,253.755,0.0,170.66666666666666,392.01,0.6523191094619666,0.008097165991902834,67,32.0,21.80176094415649,1.027348178137652
0.02040189805219367,0.033273225500402515,0.009870811,False,False,False,False,0.0,0,0.0,0.0,24.0,144.8,0.20946196660482375,0.0,8,107.0,0.0,0.0
0.013775611050946258,0.015258182122801722,0.012562598,False,False,False,False,0.0,0,0.0,0.0,141.0,223.95000000000002,0.20946196660482375,0.0,13,184.0,0.0,0.0
0.020190942839862207,0.03943796847668246,0.0044433763,False,False,False,False,0.0,0,0.0,0.0,58.0,103.3,0.20946196660482375,0.0,5,143.0,0.0,0.0
0.017454879848948862,0.024479483826936932,0.011707476,False,False,False,False,0.0,0,0.0,0.0,160.0,364.8,0.20946196660482375,0.0,18,162.0,0.0,0.0
0.07609883379038196,0.13496399256578245,0.02793643,False,False,False,False,165.0,2,177.26,0.0,154.0,199.22,0.5580705009276438,0.010810810810810811,30,20.0,23.251344047172843,0.9581621621621621
0.12398786062728316,0.21459118281759487,0.04985787,False,False,False,False,115.0,2,193.915,0.0,226.66666666666666,533.8199999999999,0.5814471243042671,0.008849557522123894,146,111.0,7.464274753263653,0.8580309734513274
0.031146467178115565,0.04046254786970288,0.02352422,False,False,False,False,0.0,0,0.0,0.0,128.0,110.98,0.20946196660482375,0.0,17,205.0,0.0,0.0
0.05502470610244369,0.10356491078829977,0.015309993,False,False,False,False,173.0,3,326.55333333333334,0.0,207.6,341.07,0.7499072356215213,0.015384615384615385,46,22.0,13.495707053260606,1.6746324786324787
0.08085698960685242,0.15292925243495809,0.021888774,False,False,False,False,138.0,1,137.98000000000002,0.0,108.0,278.1,0.5079777365491651,0.004878048780487805,17,67.0,29.895850962330954,0.6730731707317074
0.029403510380436076,0.05541855131564116,0.008118477,False,False,False,False,0.0,0,0.0,0.0,38.0,65.38,0.20946196660482375,0.0,5,101.0,0.0,0.0
0.15328361903612187,0.22568205307996647,0.09404854,False,False,False,False,35.0,1,106.0,0.0,102.5,141.75,0.45788497217068647,0.014492753623188406,2,34.0,24.748737341529164,1.536231884057971
0.2545969925264005,0.2742014973118314,0.23855694,False,False,False,False,229.0,3,228.51999999999998,0.0,410.75,417.81,0.6278293135435993,0.012096774193548387,176,19.0,9.344872078094664,0.9214516129032257
0.39295684124952635,0.4871832402972398,0.3158625,False,False,False,False,196.0,3,1195.8233333333333,0.0,531.25,1477.56,0.9814471243042672,0.011235955056179775,154,71.0,9.10137697785789,4.478739076154806
0.030048704867028965,0.03293139688828206,0.027690139,False,False,False,False,0.0,0,0.0,0.0,166.0,148.35,0.20946196660482375,0.0,29,69.0,0.0,0.0
0.08563961657838282,0.07875623411505878,0.091271475,False,False,False,False,0.0,0,0.0,0.0,341.0,316.62,0.20946196660482375,0.0,13,6.0,0.0,0.0
0.0951278895372205,0.163924842296718,0.038839474,False,False,False,False,71.0,1,341.19,0.0,177.5,341.19,0.763265306122449,0.011494252873563218,36,16.0,11.672328098680373,3.9217241379310344
0.05592221370833078,0.04762955785894746,0.06270711,False,False,False,False,0.0,0,0.0,0.0,291.0,201.19,0.20946196660482375,0.0,26,136.0,0.0,0.0
0.166366906480789,0.29595831536981754,0.060337573,False,False,False,False,240.0,3,221.51,0.0,161.75,432.48,0.6166975881261596,0.010869565217391304,10,36.0,41.47836237672053,0.8025724637681159
0.1286370827193989,0.1886055118366377,0.079572,False,False,False,False,11.0,1,79.0,0.0,126.0,383.66,0.44155844155844154,0.022222222222222223,27,34.0,1.9245008972987523,1.7555555555555555
0.15923518166512945,0.24570799206298144,0.0884847,False,False,False,False,202.0,1,260.66,0.0,84.5,260.66,0.6586270871985158,0.0035335689045936395,19,81.0,45.16857314549577,0.9210600706713782
0.1349625649500083,0.18563324101505257,0.093504734,False,False,False,False,7.0,1,314.7,0.0,182.5,380.91,0.7369202226345084,0.008695652173913044,42,108.0,1.0932163332202423,2.736521739130435
0.07152313861034428,0.12095199134133733,0.03108135,False,False,False,False,0.0,0,0.0,0.0,17.0,76.55,0.20946196660482375,0.0,4,268.0,0.0,0.0
0.013182737365383487,0.018476977249027582,0.008851087,False,False,False,False,0.0,0,0.0,0.0,97.0,137.1,0.20946196660482375,0.0,9,191.0,0.0,0.0
0.08134281863945905,0.14013277254012302,0.033241946,False,False,False,False,42.0,1,106.45000000000002,0.0,65.0,164.41,0.45862708719851575,0.011235955056179775,15,47.0,10.25,1.1960674157303373
0.13179481910145413,0.19655288394901776,0.078810945,False,False,False,False,76.0,1,262.47,0.0,202.0,313.72,0.6608534322820037,0.0036231884057971015,61,200.0,9.730802874900109,0.9509782608695653
0.1271612975408804,0.1398418917501793,0.116786264,False,False,False,False,0.0,0,0.0,0.0,429.0,560.47,0.20946196660482375,0.0,33,201.0,0.0,0.0
0.06457153643671845,0.12866914129928692,0.012128041,False,False,False,False,112.0,2,166.82,0.0,71.66666666666667,231.48,0.5476808905380334,0.008771929824561403,47,116.0,9.046964549923231,0.7316666666666667
0.06041723758203402,0.08608242058583132,0.03941845,False,False,False,False,0.0,0,0.0,0.0,243.0,497.59,0.20946196660482375,0.0,40,199.0,0.0,0.0
